16.0	16.0	1.0	1.0	0.0	1.625	0.0	0.0	-0.94377	8.78557	0.0	-46.2574	3616.24	7157.79	1.1428572	6.875	2.9375	2.0	1.3125	0.625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0625	0.0	0.0	0.0	0.0625	0.125	0.5	0.0	0.6875	0.0	-21.3717	21.6637	0.0	0.0	0.625	0.0	0.0	0.0	0.0	
10.0	11.0	0.90909094	1.1	0.1	1.8	0.0	0.0	-0.94377	8.78557	0.0	-27.1816	1047.56	2498.61	1.1	5.7	3.3	2.2	1.1	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909	0.0	0.0	0.54545456	0.0	-13.2259	15.935	0.0	0.0	0.27272728	0.18181819	0.0	0.0	0.0	
5.0	7.0	0.71428573	1.4	0.4	2.4	0.0	0.0	-0.94377	8.78557	0.0	-18.4279	1178.47	4848.21	1.0	2.4	2.0	1.4	0.8	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5714286	0.0	-8.65415	17.2309	0.0	0.0	0.42857143	0.0	0.0	0.0	0.0	
7.0	8.0	0.875	1.1428572	0.14285715	2.0	0.0	0.0	-0.94377	8.78557	0.0	-32.7656	47950.9	289021.0	1.0	5.0	2.4285715	2.142857	1.2857143	0.71428573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.625	0.0	-16.4751	114.654	0.0	0.0	0.375	0.25	0.0	0.0	0.0	
6.0	7.0	0.85714287	1.1666666	0.16666667	1.6666666	0.0	0.0	-0.94377	8.78557	0.0	-17.5959	326.365	856.357	1.1666666	6.0	3.0	2.1666667	1.1666666	0.8333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.71428573	0.0	-9.85961	17.0785	0.0	0.0	0.71428573	0.0	0.0	0.0	0.0	
10.0	13.0	0.7692308	1.3	0.3	1.8	0.0	0.0	-0.94377	8.78557	0.0	-27.7507	595.763	1211.76	1.0833334	5.5	3.2	2.3	1.1	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6923077	0.0	-14.3789	12.7664	0.0	0.0	0.46153846	0.0	0.0	0.0	0.0	
9.0	10.0	0.9	1.1111112	0.11111111	2.0	0.0	0.0	-0.94377	8.78557	0.0	-36.7323	4712.31	12060.7	1.1111112	5.3333335	3.0	2.1111112	1.2222222	0.5555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.2	0.0	0.0	0.0	0.11111111	0.1	1.111111	0.0	0.5	0.0	-10.5758	14.9654	0.0	0.0	0.3	0.1	0.0	0.0	0.0	
7.0	8.0	0.875	1.1428572	0.14285715	2.142857	0.0	0.0	-0.94377	8.78557	0.0	-23.0946	1991.71	7064.76	1.0	3.4285715	1.7142857	1.5714285	1.1428572	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	-10.3312	14.0576	0.0	0.0	0.25	0.0	0.0	0.0	0.0	
14.0	15.0	0.93333334	1.0714285	0.071428575	1.6428572	0.0	0.0	-0.94377	8.78557	0.0	-45.0103	1001.58	1640.66	1.25	4.785714	2.5	1.7142857	1.0	0.78571427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666667	0.0	-15.5988	9.439	0.0	0.0	0.6	0.0	0.0	0.0	0.0	
6.0	10.0	0.6	1.6666666	0.6666667	2.5	0.0	0.0	-0.94377	8.78557	0.0	-45.1697	32883.2	104438.0	1.0	3.6666667	1.5	1.1666666	0.8333333	0.8333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.5	0.0	-16.1993	29.6939	0.0	0.0	0.3	0.2	0.0	0.0	0.0	
11.0	13.0	0.84615386	1.1818181	0.18181819	2.0	0.0	0.0	-0.94377	8.78557	0.0	-40.9588	5290.88	12470.4	1.0833334	5.909091	3.0	2.2727273	1.2727273	0.6363636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9230769	0.0	-17.9324	19.0934	0.0	0.0	0.61538464	0.23076923	0.0	0.0	0.0	
1.0	2.0	0.5	2.0	1.0	4.0	0.0	0.0	-0.94377	8.78557	0.0	-12.1516	11234.2	1190740.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-5.42844	64.488	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
9.0	12.0	0.75	1.3333334	0.33333334	1.7777778	0.0	0.0	-0.94377	8.78557	0.0	-29.1245	1722.07	4370.75	1.0909091	4.0	1.5555556	1.1111112	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.083333336	0.0	0.0	0.75	0.0	-13.6402	11.2008	0.0	0.0	0.5	0.16666667	0.0	0.0	0.0	
12.0	14.0	0.85714287	1.1666666	0.16666667	2.0	0.0	0.0	-0.94377	8.78557	0.0	-54.5019	4299.92	7816.16	1.1666666	5.4166665	2.5833333	1.8333334	1.0833334	0.6666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.78571427	0.0	-17.6022	14.9102	0.0	0.0	0.5	0.14285715	0.0	0.0	0.0	
6.0	6.0	1.0	1.0	0.0	1.6666666	0.0	0.0	-0.94377	8.78557	0.0	-19.7844	9054.65	88326.3	1.0	4.1666665	2.3333333	1.5	1.1666666	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-9.33195	21.5346	0.0	0.0	0.6666667	0.33333334	0.0	0.0	0.0	
7.0	6.0	1.1666666	0.85714287	0.14285715	1.5714285	0.0	0.0	-0.94377	8.78557	0.0	-18.7705	5676.85	49275.8	1.0	4.714286	2.2857144	1.5714285	1.1428572	0.71428573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666667	0.0	-7.57574	12.0851	0.0	0.0	0.5	0.0	0.0	0.0	0.0	
13.0	17.0	0.7647059	1.3076923	0.30769232	1.8461539	0.0	0.0	-0.94377	8.78557	0.0	-54.1007	2406.0	4043.12	1.1333333	4.5384617	2.9230769	2.0769231	1.3076923	0.7692308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.11764706	0.0	0.0	0.0	0.0	0.05882353	0.0	0.0	0.7647059	0.0	-15.1176	6.91617	0.0	0.0	0.4117647	0.1764706	0.0	0.0	0.0	
18.0	21.0	0.85714287	1.1666666	0.16666667	1.8888888	0.0	0.0	-0.94377	8.78557	0.0	-75.2159	9093.54	15089.1	1.2352941	5.111111	2.8333333	2.1666667	1.3888888	0.6666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.23809524	0.0	0.0	0.0	0.11111111	0.1904762	0.5833333	0.0	0.52380955	0.0	-25.645	16.6415	0.0	0.0	0.52380955	0.0	0.0	0.0	0.0	
11.0	12.0	0.9166667	1.0909091	0.09090909	1.7272727	0.0	0.0	-0.94377	8.78557	0.0	-45.8435	6611.41	14709.3	1.0	6.5454545	2.3636363	1.7272727	1.2727273	0.72727275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5833333	0.0	-15.547	15.7007	0.0	0.0	0.16666667	0.25	0.0	0.0	0.0	
15.0	17.0	0.88235295	1.1333333	0.13333334	1.7333333	0.0	0.0	-0.94377	8.78557	0.0	-41.0651	2642.96	5409.91	1.1333333	4.6	2.6666667	1.7333333	1.2	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.11764706	0.0	0.0	0.0	0.0	0.05882353	0.0	0.0	0.8235294	0.0	-22.5354	17.8634	0.0	0.0	0.47058824	0.1764706	0.0	0.0	0.0	
11.0	12.0	0.9166667	1.0909091	0.09090909	2.090909	0.0	0.0	-0.94377	8.78557	0.0	-24.2016	1059.74	2866.62	1.0	5.3636365	3.2727273	2.090909	1.1818181	0.72727275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.16666667	0.0	0.0	0.0	0.18181819	0.16666667	1.0909091	0.0	0.6666667	0.0	-24.7481	80.1124	0.0	0.0	0.33333334	0.16666667	0.0	0.0	0.0	
8.0	8.0	1.0	1.0	0.0	1.75	0.0	0.0	-0.94377	8.78557	0.0	-29.2697	15184.0	75558.4	1.3333334	5.125	2.375	1.5	1.25	0.875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	-13.6431	32.8022	0.0	0.0	0.5	0.0	0.0	0.0	0.0	
7.0	7.0	1.0	1.0	0.0	1.8571428	0.0	0.0	-0.94377	8.78557	0.0	-23.6759	8830.6	54348.6	1.0	3.2857144	2.2857144	2.0	1.2857143	0.85714287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.14285715	0.0	0.0	0.0	0.0	0.14285715	0.0	0.0	0.71428573	0.0	-10.9325	23.2574	0.0	0.0	0.2857143	0.14285715	0.0	0.0	0.0	
8.0	10.0	0.8	1.25	0.25	1.875	0.0	0.0	-0.94377	8.78557	0.0	-27.084	1021.73	2429.43	1.1111112	4.5	3.0	2.25	1.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	-11.457	13.9861	0.0	0.0	0.7	0.1	0.0	0.0	0.0	
13.0	15.0	0.8666667	1.1538461	0.15384616	1.7692307	0.0	0.0	-7.76017	7587.28	5.75668E7	-54.897	16704.9	37561.8	1.0	4.6923075	1.9230769	1.5384616	1.0769231	0.7692308	0.07692308	0.07692308	0.07692308	0.07692308	0.07692308	0.07692308	0.07692308	0.07692308	0.07692308	0.07692308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692308	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.13333334	0.07692308	0.0	0.06666667	0.46153846	0.4	1.1538461	0.0	0.6	0.0	-18.6896	21.6259	0.0	0.0	0.4	0.06666667	0.0	0.0	0.0	
14.0	14.0	1.0	1.0	0.0	1.6428572	0.0	0.0	-0.94377	8.78557	0.0	-43.4435	4171.52	8900.45	1.0769231	5.928571	2.7857144	2.0714285	1.5	0.64285713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.21428572	0.0	0.0	0.0	0.14285715	0.14285715	1.0	0.0	0.5714286	0.0	-16.9832	16.3338	0.0	0.0	0.5	0.0	0.0	0.0	0.0	
6.0	10.0	0.6	1.6666666	0.6666667	2.0	0.0	0.0	-0.94377	8.78557	0.0	-25.8802	750.885	1717.99	1.0	5.1666665	2.6666667	1.8333334	1.0	0.8333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	-11.5077	14.1504	0.0	0.0	0.4	0.0	0.0	0.0	0.0	
15.0	15.0	1.0	1.0	0.0	1.6666666	0.0	0.0	-0.94377	8.78557	0.0	-46.1485	3547.2	7009.87	1.25	7.0	2.9333334	2.2666667	1.2	0.53333336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	-15.8957	11.4739	0.0	0.0	0.33333334	0.06666667	0.0	0.0	0.0	
10.0	12.0	0.8333333	1.2	0.2	1.9	0.0	0.0	-0.94377	8.78557	0.0	-36.4521	2059.82	4417.86	1.0	4.6	2.7	2.0	1.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5833333	0.0	-13.9234	11.7768	0.0	0.0	0.5	0.0	0.0	0.0	0.0	
5.0	9.0	0.5555556	1.8	0.8	2.4	0.0	0.0	-0.94377	8.78557	0.0	-29.4029	1849.22	4735.47	1.0	9.2	4.2	2.0	0.6	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666667	0.0	-10.3902	10.94	0.0	0.0	0.33333334	0.22222222	0.0	0.0	0.0	
17.0	19.0	0.8947368	1.117647	0.11764706	1.4705882	0.0	0.0	-0.94377	8.78557	0.0	-63.8088	5668.38	9728.59	1.0555556	6.352941	2.5882354	1.8235294	1.3529412	0.7058824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.15789473	0.0	0.0	0.0	0.11764706	0.15789473	0.74509805	0.0	0.68421054	0.0	-21.4416	13.4433	0.0	0.0	0.57894737	0.10526316	0.0	0.0	0.0	
10.0	11.0	0.90909094	1.1	0.1	1.1	0.0	0.0	-0.94377	8.78557	0.0	-18.4798	436.486	1202.17	1.0	4.6	2.8	1.8	1.3	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6363636	0.0	-15.3528	24.8719	0.0	0.0	0.36363637	0.18181819	0.0	0.0	0.0	
11.0	13.0	0.84615386	1.1818181	0.18181819	1.7272727	0.0	0.0	-0.94377	8.78557	0.0	-30.0223	1005.16	2166.78	1.0833334	4.4545455	2.4545455	1.7272727	0.90909094	0.6363636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.15384616	0.0	0.0	0.0	0.09090909	0.07692308	1.1818181	0.0	0.61538464	0.0	-16.5377	15.1798	0.0	0.0	0.3846154	0.15384616	0.0	0.0	0.0	
11.0	12.0	0.9166667	1.0909091	0.09090909	1.9090909	0.0	0.0	-0.94377	8.78557	0.0	-34.2267	2646.49	6352.82	1.0909091	3.5454545	2.1818182	1.8181819	1.0909091	0.72727275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909	0.083333336	1.0909091	0.0	0.6666667	0.0	-13.9998	14.6775	0.0	0.0	0.33333334	0.083333336	0.0	0.0	0.0	
8.0	6.0	1.3333334	0.75	0.25	1.75	0.0	0.0	-0.94377	8.78557	0.0	-24.9472	14383.7	97598.6	1.0	4.625	2.5	1.875	1.125	0.875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	-9.59815	23.5052	0.0	0.0	0.33333334	0.0	0.0	0.0	0.0	
12.0	13.0	0.9230769	1.0833334	0.083333336	1.8333334	0.0	0.0	-0.94377	8.78557	0.0	-37.031	1218.75	2325.16	1.1818181	5.0833335	3.0833333	2.1666667	1.1666666	0.8333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.61538464	0.0	-11.9577	7.14701	0.0	0.0	0.3846154	0.15384616	0.0	0.0	0.0	
11.0	15.0	0.73333335	1.3636364	0.36363637	1.8181819	0.0	0.0	-0.94377	8.78557	0.0	-44.893	2839.92	5509.12	1.1538461	4.3636365	2.6363637	1.8181819	0.8181818	0.54545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.73333335	0.0	-18.239	13.8019	0.0	0.0	0.6666667	0.0	0.0	0.0	0.0	
15.0	10.0	1.5	0.6666667	0.33333334	1.7333333	0.0	0.0	-0.94377	8.78557	0.0	-26.6147	906.129	2122.46	1.0	4.6	2.0	1.7333333	1.2	0.73333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	-11.5039	11.1125	0.0	0.0	0.3	0.0	0.0	0.0	0.0	
8.0	13.0	0.61538464	1.625	0.625	2.25	0.0	0.0	-0.94377	8.78557	0.0	-34.5892	1394.68	2876.89	1.0833334	3.75	2.25	1.625	1.0	0.875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.61538464	0.0	-12.2285	7.47252	0.0	0.0	0.46153846	0.15384616	0.0	0.0	0.0	
13.0	13.0	1.0	1.0	0.0	1.7692307	0.0	0.0	-0.94377	8.78557	0.0	-39.2445	8403.39	22935.3	1.0	5.4615383	2.2307692	1.8461539	1.2307693	0.53846157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692308	0.15384616	0.5	0.0	0.6923077	0.0	-17.9749	19.2274	0.0	0.0	0.46153846	0.0	0.0	0.0	0.0	
